"日期","名称","代码","开盘价","最高价","最低价","收盘价","前收盘","涨跌额","涨跌率","换手率","成交量","成交额","总市值","流通市值"
"2018-10-23","上证50","'000016","2539.65","2544.3","2451.67","2464.81","2540.15","-75.3404","-0.02966","0","35418600","55621800000","0","0"
"2018-10-22","上证50","'000016","2463.49","2566.63","2463.49","2540.15","2446.32","93.8325","0.038357","0","46328100","64393800000","0","0"
"2018-10-19","上证50","'000016","2353.84","2451.76","2344.98","2446.32","2369.07","77.2517","0.032608","0","31382500","42185800000","0","0"
"2018-10-18","上证50","'000016","2416.37","2416.37","2367.71","2369.07","2429.21","-60.1466","-0.02476","0","22765000","29580400000","0","0"
"2018-10-17","上证50","'000016","2446.48","2451.19","2384.14","2429.21","2415.49","13.7225","0.005681","0","24854100","31533000000","0","0"
"2018-10-16","上证50","'000016","2414.32","2459.88","2407","2415.49","2412.48","3.0129","0.001249","0","19832200","26111800000","0","0"
"2018-10-15","上证50","'000016","2443.73","2448.26","2407.55","2412.48","2444.13","-31.6514","-0.01295","0","20543200","26673300000","0","0"
"2018-10-12","上证50","'000016","2398.18","2452.69","2390.99","2444.13","2390.5","53.628","0.022434","0","29000500","37470200000","0","0"
"2018-10-11","上证50","'000016","2412.22","2446.37","2369.03","2390.5","2494.06","-103.553","-0.04152","0","36931500","47144400000","0","0"
"2018-10-10","上证50","'000016","2495.86","2518.61","2472.19","2494.06","2491.66","2.393","0.00096","0","20421100","29056000000","0","0"
"2018-10-09","上证50","'000016","2481.59","2506.27","2476.35","2491.66","2486.82","4.8406","0.001947","0","21668600","27821700000","0","0"
"2018-10-08","上证50","'000016","2544.49","2548.89","2481.18","2486.82","2606.67","-119.845","-0.045976","0","33707800","45896500000","0","0"
"2018-09-28","上证50","'000016","2580.66","2618.83","2577.98","2606.67","2575.45","31.2191","0.012122","0","28780300","37086100000","0","0"
"2018-09-27","上证50","'000016","2582.12","2584.07","2561.58","2575.45","2582.77","-7.3181","-0.002833","0","22953300","29831900000","0","0"
"2018-09-26","上证50","'000016","2555.92","2610.59","2553.17","2582.77","2547.79","34.9755","0.013728","0","33704300","45864300000","0","0"
"2018-09-25","上证50","'000016","2545.21","2560.72","2536.43","2547.79","2573.6","-25.812","-0.01003","0","24321300","29275300000","0","0"
"2018-09-21","上证50","'000016","2495.74","2573.6","2485.41","2573.6","2487.42","86.1808","0.034647","0","41753300","46760000000","0","0"
"2018-09-20","上证50","'000016","2492.4","2503.1","2480.54","2487.42","2487.08","0.3452","0.000139","0","22948400","27327600000","0","0"
"2018-09-19","上证50","'000016","2455.44","2505","2452.58","2487.08","2458.77","28.3094","0.011514","0","28973800","38581200000","0","0"
"2018-09-18","上证50","'000016","2391.95","2459.77","2391.73","2458.77","2399.88","58.887","0.024537","0","22891900","29860400000","0","0"
"2018-09-17","上证50","'000016","2411.38","2418.14","2397.94","2399.88","2425.42","-25.5401","-0.01053","0","13684300","18414000000","0","0"
"2018-09-14","上证50","'000016","2421.66","2434.67","2410.66","2425.42","2415.31","10.1093","0.004186","0","16391900","22697500000","0","0"
"2018-09-13","上证50","'000016","2413.41","2420","2381.03","2415.31","2381.39","33.9232","0.014245","0","21472000","28306400000","0","0"
"2018-09-12","上证50","'000016","2389.28","2398.73","2373.04","2381.39","2398.77","-17.3795","-0.007245","0","16845200","22303200000","0","0"
"2018-09-11","上证50","'000016","2412.18","2422.94","2387.64","2398.77","2413.43","-14.658","-0.006074","0","18111100","23434100000","0","0"
"2018-09-10","上证50","'000016","2431.18","2440.11","2410.79","2413.43","2437.68","-24.2512","-0.009948","0","18041300","22252800000","0","0"
"2018-09-07","上证50","'000016","2424.42","2458.26","2416.16","2437.68","2416.03","21.6442","0.008959","0","18360800","24990600000","0","0"
"2018-09-06","上证50","'000016","2432.4","2449.83","2408.93","2416.03","2441.23","-25.1971","-0.010321","0","20873900","26783400000","0","0"
"2018-09-05","上证50","'000016","2488.9","2493.47","2441.23","2441.23","2500.44","-59.2077","-0.023679","0","21316400","25994300000","0","0"
"2018-09-04","上证50","'000016","2467.25","2507.04","2451.72","2500.44","2465.88","34.5579","0.014014","0","20593800","26779000000","0","0"
"2018-09-03","上证50","'000016","2461.86","2470.51","2445.87","2465.88","2474.48","-8.5968","-0.003474","0","18306700","23175200000","0","0"
"2018-08-31","上证50","'000016","2462.8","2490.46","2455.99","2474.48","2479.21","-4.733","-0.001909","0","26221800","34676300000","0","0"
"2018-08-30","上证50","'000016","2506.53","2519.4","2479.21","2479.21","2503.48","-24.2706","-0.009695","0","18233600","24060000000","0","0"
"2018-08-29","上证50","'000016","2506.15","2515","2497.82","2503.48","2511.15","-7.6651","-0.003052","0","18184000","22304400000","0","0"
"2018-08-28","上证50","'000016","2524.92","2530.5","2503.81","2511.15","2522.34","-11.1943","-0.004438","0","21401600","27357500000","0","0"
"2018-08-27","上证50","'000016","2484.41","2522.34","2482.52","2522.34","2472","50.3406","0.020364","0","28385100","36375000000","0","0"
"2018-08-24","上证50","'000016","2449.37","2496.39","2438.72","2472","2461.07","10.9316","0.004442","0","20760600","25033400000","0","0"
"2018-08-23","上证50","'000016","2453.66","2474.69","2435.16","2461.07","2450.15","10.9136","0.004454","0","18856400","26228800000","0","0"
"2018-08-22","上证50","'000016","2461.4","2461.4","2438.94","2450.15","2452.38","-2.2296","-0.000909","0","16052900","23341000000","0","0"
"2018-08-21","上证50","'000016","2411.98","2461.14","2410.89","2452.38","2409.13","43.2544","0.017954","0","24359000","32859700000","0","0"
"2018-08-20","上证50","'000016","2386.14","2409.13","2370.82","2409.13","2374.17","34.956","0.014723","0","23001300","29137700000","0","0"
"2018-08-17","上证50","'000016","2427.47","2429.68","2370.04","2374.17","2405.16","-30.9909","-0.012885","0","20629800","27133600000","0","0"
"2018-08-16","上证50","'000016","2381.01","2430.92","2367.05","2405.16","2408.72","-3.5581","-0.001477","0","25498700","29471700000","0","0"
"2018-08-15","上证50","'000016","2467.25","2467.45","2405.6","2408.72","2469.2","-60.4783","-0.024493","0","19756200","25686400000","0","0"
"2018-08-14","上证50","'000016","2475.47","2482.71","2454.98","2469.2","2478.51","-9.3084","-0.003756","0","17071900","20046000000","0","0"
"2018-08-13","上证50","'000016","2480.1","2485.23","2442.23","2478.51","2503.21","-24.6972","-0.009866","0","22941800","26665400000","0","0"
"2018-08-10","上证50","'000016","2505.31","2518.11","2485.98","2503.21","2504.62","-1.4114","-0.000564","0","19421200","24186600000","0","0"
"2018-08-09","上证50","'000016","2437.45","2510.36","2435.79","2504.62","2447","57.6194","0.023547","0","26577000","34656600000","0","0"
"2018-08-08","上证50","'000016","2476.4","2481.84","2443.07","2447","2479.78","-32.7818","-0.01322","0","23590900","29660500000","0","0"
"2018-08-07","上证50","'000016","2416.01","2480.1","2407.64","2479.78","2406.54","73.2431","0.030435","0","29752100","36302300000","0","0"
"2018-08-06","上证50","'000016","2417.3","2448.98","2393.68","2406.54","2413.5","-6.9667","-0.002887","0","25723000","32153400000","0","0"
"2018-08-03","上证50","'000016","2438.84","2452.07","2413.25","2413.5","2440.31","-26.8095","-0.010986","0","21546200","27748500000","0","0"
"2018-08-02","上证50","'000016","2483.76","2485.41","2412.96","2440.31","2490.25","-49.9327","-0.020051","0","29601100","38564600000","0","0"
"2018-08-01","上证50","'000016","2557.6","2570.31","2489.12","2490.25","2545.12","-54.8789","-0.021562","0","27372300","34530100000","0","0"
"2018-07-31","上证50","'000016","2537.03","2553.81","2521.82","2545.12","2541.31","3.8162","0.001502","0","20241900","24039700000","0","0"
"2018-07-30","上证50","'000016","2525.38","2562.76","2515.55","2541.31","2525.09","16.2166","0.006422","0","24506300","31093000000","0","0"
"2018-07-27","上证50","'000016","2529.66","2541.23","2515.89","2525.09","2530.99","-5.8998","-0.002331","0","18966700","24518500000","0","0"
"2018-07-26","上证50","'000016","2570.48","2578.72","2525.67","2530.99","2563.69","-32.6958","-0.012753","0","25328400","31611500000","0","0"
"2018-07-25","上证50","'000016","2573.93","2573.96","2550.97","2563.69","2563.58","0.1036","0.00004","0","26507300","32665800000","0","0"
"2018-07-24","上证50","'000016","2534.07","2579.59","2534.07","2563.58","2526.81","36.7708","0.014552","0","48833400","59894600000","0","0"
"2018-07-23","上证50","'000016","2482.05","2533.77","2478.19","2526.81","2493.76","33.0477","0.013252","0","39625700","48771100000","0","0"
"2018-07-20","上证50","'000016","2426.1","2506.94","2409.05","2493.76","2426.16","67.6022","0.027864","0","34453500","43533100000","0","0"
"2018-07-19","上证50","'000016","2432.89","2452.45","2418.66","2426.16","2420.76","5.4037","0.002232","0","20446100","27782100000","0","0"
"2018-07-18","上证50","'000016","2437.38","2458.48","2419.32","2420.76","2430.44","-9.6854","-0.003985","0","17807500","25693400000","0","0"
"2018-07-17","上证50","'000016","2443.55","2446.1","2414.35","2430.44","2448.76","-18.3205","-0.007482","0","16666400","23394700000","0","0"
"2018-07-16","上证50","'000016","2471.15","2484.17","2438.86","2448.76","2476.86","-28.0992","-0.011345","0","19872500","26038800000","0","0"
"2018-07-13","上证50","'000016","2480.82","2481.56","2464.95","2476.86","2474.62","2.2395","0.000905","0","19832100","27255900000","0","0"
"2018-07-12","上证50","'000016","2425.67","2490.44","2425.67","2474.62","2432.28","42.3462","0.01741","0","27324100","35199500000","0","0"
"2018-07-11","上证50","'000016","2420.18","2443.35","2409.31","2432.28","2471.23","-38.9514","-0.015762","0","20851900","25413200000","0","0"
"2018-07-10","上证50","'000016","2475.98","2477.84","2448.86","2471.23","2471.29","-0.0552","-0.000022","0","21373500","27528500000","0","0"
"2018-07-09","上证50","'000016","2410.52","2471.8","2410.52","2471.29","2402.62","68.6681","0.028581","0","24333400","32262500000","0","0"
"2018-07-06","上证50","'000016","2378.87","2422.4","2349.48","2402.62","2374.36","28.2617","0.011903","0","24922000","34949300000","0","0"
"2018-07-05","上证50","'000016","2370.86","2398.56","2352.97","2374.36","2368.43","5.9302","0.002504","0","25268600","31987600000","0","0"
"2018-07-04","上证50","'000016","2381.25","2403.51","2365.89","2368.43","2388.98","-20.5512","-0.008603","0","19664500","25915700000","0","0"
"2018-07-03","上证50","'000016","2389.36","2395.08","2331.84","2388.98","2386.38","2.5998","0.001089","0","29074700","41734900000","0","0"
"2018-07-02","上证50","'000016","2473.31","2473.73","2370.4","2386.38","2479.91","-93.535","-0.037717","0","26108200","34815700000","0","0"
"2018-06-29","上证50","'000016","2431.81","2481.32","2429.59","2479.91","2425.18","54.7357","0.02257","0","20762700","28882900000","0","0"
"2018-06-28","上证50","'000016","2431.86","2461.17","2418.29","2425.18","2452.64","-27.4628","-0.011197","0","22856000","33377700000","0","0"
"2018-06-27","上证50","'000016","2500.07","2512.59","2438.04","2452.64","2506.72","-54.078","-0.021573","0","27426900","38191000000","0","0"
"2018-06-26","上证50","'000016","2516.08","2519.16","2470.15","2506.72","2536.46","-29.7433","-0.011726","0","26450100","36753900000","0","0"
"2018-06-25","上证50","'000016","2593.62","2595.99","2535.12","2536.46","2583.71","-47.2481","-0.018287","0","23443100","34770100000","0","0"
